-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/30/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M_MAX
47.5,-115.0,2023,4,2.38
47.5,-114.375,2023,4,2.63
48.0,-116.875,2023,4,3.09
48.0,-116.25,2023,4,2.7
48.0,-115.625,2023,4,2.67
48.0,-115.0,2023,4,2.8
48.0,-114.375,2023,4,2.78
48.5,-116.875,2023,4,2.87
48.5,-116.25,2023,4,2.6
48.5,-115.625,2023,4,2.69
48.5,-115.0,2023,4,2.87
48.5,-114.375,2023,4,2.96
46.5,-116.875,2023,5,5.04
46.5,-116.25,2023,5,4.04
46.5,-115.625,2023,5,2.53
46.5,-115.0,2023,5,2.26
46.5,-114.375,2023,5,2.35
47.0,-116.875,2023,5,3.91
47.0,-116.25,2023,5,3.07
47.0,-115.625,2023,5,2.56
47.0,-115.0,2023,5,2.25
47.0,-114.375,2023,5,2.49
47.5,-116.875,2023,5,3.44
47.5,-116.25,2023,5,2.98
47.5,-115.625,2023,5,2.61
47.5,-115.0,2023,5,2.0
47.5,-114.375,2023,5,2.44
48.0,-116.875,2023,5,3.14
48.0,-116.25,2023,5,2.92
48.0,-115.625,2023,5,2.57
48.0,-115.0,2023,5,2.2
48.0,-114.375,2023,5,2.72
48.5,-116.875,2023,5,2.92
48.5,-116.25,2023,5,2.76
48.5,-115.625,2023,5,2.68
48.5,-115.0,2023,5,3.17
48.5,-114.375,2023,5,3.4
46.5,-116.875,2023,6,3.4
46.5,-116.25,2023,6,2.97
46.5,-115.625,2023,6,2.21
46.5,-115.0,2023,6,1.86
46.5,-114.375,2023,6,2.13
47.0,-116.875,2023,6,3.07
47.0,-116.25,2023,6,2.6
47.0,-115.625,2023,6,2.34
47.0,-115.0,2023,6,2.36
47.0,-114.375,2023,6,2.29
47.5,-116.875,2023,6,2.91
47.5,-116.25,2023,6,2.62
47.5,-115.625,2023,6,2.64
47.5,-115.0,2023,6,2.39
47.5,-114.375,2023,6,2.28
48.0,-116.875,2023,6,2.29
48.0,-116.25,2023,6,2.21
48.0,-115.625,2023,6,2.12
48.0,-115.0,2023,6,2.08
48.0,-114.375,2023,6,1.98
48.5,-116.875,2023,6,2.08
48.5,-116.25,2023,6,1.81
48.5,-115.625,2023,6,1.84
48.5,-115.0,2023,6,2.16
48.5,-114.375,2023,6,2.12
46.5,-116.875,2023,7,5.19
46.5,-116.25,2023,7,3.65
46.5,-115.625,2023,7,2.55
46.5,-115.0,2023,7,2.84
46.5,-114.375,2023,7,2.92
47.0,-116.875,2023,7,3.84
47.0,-116.25,2023,7,2.33
47.0,-115.625,2023,7,2.75
47.0,-115.0,2023,7,2.71
47.0,-114.375,2023,7,2.55
47.5,-116.875,2023,7,3.23
47.5,-116.25,2023,7,2.24
47.5,-115.625,2023,7,2.19
47.5,-115.0,2023,7,2.5
47.5,-114.375,2023,7,2.86
48.0,-116.875,2023,7,2.55
48.0,-116.25,2023,7,2.15
48.0,-115.625,2023,7,2.23
48.0,-115.0,2023,7,2.37
48.0,-114.375,2023,7,2.54
48.5,-116.875,2023,7,2.29
48.5,-116.25,2023,7,1.91
48.5,-115.625,2023,7,2.42
48.5,-115.0,2023,7,2.21
48.5,-114.375,2023,7,2.43
46.5,-116.875,2023,8,5.26
46.5,-116.25,2023,8,3.69
46.5,-115.625,2023,8,2.51
46.5,-115.0,2023,8,3.13
46.5,-114.375,2023,8,3.78
47.0,-116.875,2023,8,3.54
47.0,-116.25,2023,8,3.18
47.0,-115.625,2023,8,3.45
47.0,-115.0,2023,8,3.69
47.0,-114.375,2023,8,3.06
47.5,-116.875,2023,8,3.93
47.5,-116.25,2023,8,3.51
47.5,-115.625,2023,8,3.88
47.5,-115.0,2023,8,3.53
47.5,-114.375,2023,8,4.02
48.0,-116.875,2023,8,2.65
48.0,-116.25,2023,8,2.8
48.0,-115.625,2023,8,3.3
48.0,-115.0,2023,8,3.58
48.0,-114.375,2023,8,3.54
48.5,-116.875,2023,8,2.43
48.5,-116.25,2023,8,3.07
48.5,-115.625,2023,8,3.32
48.5,-115.0,2023,8,3.69
48.5,-114.375,2023,8,3.38
46.5,-116.875,2023,9,5.24
46.5,-116.25,2023,9,4.22
46.5,-115.625,2023,9,2.73
46.5,-115.0,2023,9,2.93
46.5,-114.375,2023,9,3.61
47.0,-116.875,2023,9,4.09
47.0,-116.25,2023,9,2.87
47.0,-115.625,2023,9,3.02
47.0,-115.0,2023,9,3.68
47.0,-114.375,2023,9,2.68
47.5,-116.875,2023,9,3.25
47.5,-116.25,2023,9,2.76
47.5,-115.625,2023,9,3.07
47.5,-115.0,2023,9,2.9
47.5,-114.375,2023,9,2.78
48.0,-116.875,2023,9,2.39
48.0,-116.25,2023,9,2.36
48.0,-115.625,2023,9,2.48
48.0,-115.0,2023,9,2.96
48.0,-114.375,2023,9,2.84
48.5,-116.875,2023,9,2.16
48.5,-116.25,2023,9,1.95
48.5,-115.625,2023,9,2.46
48.5,-115.0,2023,9,2.89
48.5,-114.375,2023,9,2.87
46.5,-116.875,2023,10,4.08
46.5,-116.25,2023,10,3.03
46.5,-115.625,2023,10,2.48
46.5,-115.0,2023,10,2.22
46.5,-114.375,2023,10,2.12
47.0,-116.875,2023,10,3.32
47.0,-116.25,2023,10,2.23
47.0,-115.625,2023,10,2.22
47.0,-115.0,2023,10,2.13
47.0,-114.375,2023,10,2.13
47.5,-116.875,2023,10,2.75
47.5,-116.25,2023,10,2.24
47.5,-115.625,2023,10,2.05
47.5,-115.0,2023,10,2.11
47.5,-114.375,2023,10,2.36
48.0,-116.875,2023,10,2.15
48.0,-116.25,2023,10,1.99
48.0,-115.625,2023,10,1.89
48.0,-115.0,2023,10,2.37
48.0,-114.375,2023,10,2.36
48.5,-116.875,2023,10,2.52
48.5,-116.25,2023,10,2.11
48.5,-115.625,2023,10,1.72
48.5,-115.0,2023,10,2.2
48.5,-114.375,2023,10,2.84
46.5,-116.875,2023,11,3.84
46.5,-116.25,2023,11,3.08
46.5,-115.625,2023,11,2.23
46.5,-115.0,2023,11,2.36
46.5,-114.375,2023,11,2.29
47.0,-116.875,2023,11,3.75
47.0,-116.25,2023,11,2.58
47.0,-115.625,2023,11,2.25
47.0,-115.0,2023,11,2.11
47.0,-114.375,2023,11,2.32
47.5,-116.875,2023,11,3.16
47.5,-116.25,2023,11,2.38
47.5,-115.625,2023,11,1.88
47.5,-115.0,2023,11,2.14
47.5,-114.375,2023,11,2.33
48.0,-116.875,2023,11,2.14
48.0,-116.25,2023,11,2.06
48.0,-115.625,2023,11,2.09
48.0,-115.0,2023,11,1.95
48.0,-114.375,2023,11,1.98
48.5,-116.875,2023,11,2.3
48.5,-116.25,2023,11,1.98
48.5,-115.625,2023,11,1.88
48.5,-115.0,2023,11,2.1
48.5,-114.375,2023,11,2.65
46.5,-116.875,2023,12,4.29
46.5,-116.25,2023,12,3.23
46.5,-115.625,2023,12,2.44
46.5,-115.0,2023,12,2.5
46.5,-114.375,2023,12,2.34
47.0,-116.875,2023,12,4.09
47.0,-116.25,2023,12,2.56
47.0,-115.625,2023,12,2.53
47.0,-115.0,2023,12,2.25
47.0,-114.375,2023,12,2.39
47.5,-116.875,2023,12,3.74
47.5,-116.25,2023,12,2.36
47.5,-115.625,2023,12,2.21
47.5,-115.0,2023,12,2.15
47.5,-114.375,2023,12,2.37
48.0,-116.875,2023,12,2.23
48.0,-116.25,2023,12,2.1
48.0,-115.625,2023,12,1.73
48.0,-115.0,2023,12,1.75
48.0,-114.375,2023,12,2.15
48.5,-116.875,2023,12,2.16
48.5,-116.25,2023,12,1.86
48.5,-115.625,2023,12,1.74
48.5,-115.0,2023,12,2.01
48.5,-114.375,2023,12,2.13
46.5,-116.875,2023,13,4.23
46.5,-116.25,2023,13,3.34
46.5,-115.625,2023,13,2.47
46.5,-115.0,2023,13,2.47
46.5,-114.375,2023,13,2.44
47.0,-116.875,2023,13,3.63
47.0,-116.25,2023,13,2.72
47.0,-115.625,2023,13,2.68
47.0,-115.0,2023,13,2.73
47.0,-114.375,2023,13,2.46
47.5,-116.875,2023,13,3.32
47.5,-116.25,2023,13,2.54
47.5,-115.625,2023,13,2.47
47.5,-115.0,2023,13,2.43
47.5,-114.375,2023,13,2.8
48.0,-116.875,2023,13,2.35
48.0,-116.25,2023,13,2.67
48.0,-115.625,2023,13,2.63
48.0,-115.0,2023,13,2.17
48.0,-114.375,2023,13,2.29
48.5,-116.875,2023,13,2.05
48.5,-116.25,2023,13,2.22
48.5,-115.625,2023,13,2.32
48.5,-115.0,2023,13,2.25
48.5,-114.375,2023,13,1.65
46.5,-116.875,2023,14,3.75
46.5,-116.25,2023,14,2.73
46.5,-115.625,2023,14,1.97
46.5,-115.0,2023,14,2.07
46.5,-114.375,2023,14,2.19
47.0,-116.875,2023,14,2.94
47.0,-116.25,2023,14,1.94
47.0,-115.625,2023,14,2.81
47.0,-115.0,2023,14,2.58
47.0,-114.375,2023,14,2.34
47.5,-116.875,2023,14,2.64
47.5,-116.25,2023,14,2.03
47.5,-115.625,2023,14,2.55
47.5,-115.0,2023,14,2.15
47.5,-114.375,2023,14,2.38
48.0,-116.875,2023,14,2.01
48.0,-116.25,2023,14,1.73
48.0,-115.625,2023,14,1.79
48.0,-115.0,2023,14,1.81
48.0,-114.375,2023,14,2.32
48.5,-116.875,2023,14,1.73
48.5,-116.25,2023,14,1.72
48.5,-115.625,2023,14,1.77
48.5,-115.0,2023,14,1.71
48.5,-114.375,2023,14,2.48
46.5,-116.875,2023,15,3.58
46.5,-116.25,2023,15,2.64
46.5,-115.625,2023,15,2.48
46.5,-115.0,2023,15,2.53
46.5,-114.375,2023,15,2.64
47.0,-116.875,2023,15,2.86
47.0,-116.25,2023,15,1.96
47.0,-115.625,2023,15,2.31
47.0,-115.0,2023,15,2.33
47.0,-114.375,2023,15,2.19
47.5,-116.875,2023,15,2.92
47.5,-116.25,2023,15,1.99
47.5,-115.625,2023,15,2.39
47.5,-115.0,2023,15,1.97
47.5,-114.375,2023,15,2.2
48.0,-116.875,2023,15,2.3
48.0,-116.25,2023,15,2.07
48.0,-115.625,2023,15,2.16
48.0,-115.0,2023,15,1.84
48.0,-114.375,2023,15,1.93
48.5,-116.875,2023,15,1.67
48.5,-116.25,2023,15,1.71
48.5,-115.625,2023,15,1.68
48.5,-115.0,2023,15,1.93
48.5,-114.375,2023,15,2.24
46.5,-116.875,2023,16,2.65
46.5,-116.25,2023,16,2.05
46.5,-115.625,2023,16,2.02
46.5,-115.0,2023,16,2.17
46.5,-114.375,2023,16,2.4
47.0,-116.875,2023,16,1.94
47.0,-116.25,2023,16,1.81
47.0,-115.625,2023,16,1.79
47.0,-115.0,2023,16,1.89
47.0,-114.375,2023,16,1.95
47.5,-116.875,2023,16,2.63
47.5,-116.25,2023,16,1.83
47.5,-115.625,2023,16,1.72
47.5,-115.0,2023,16,1.9
47.5,-114.375,2023,16,1.97
48.0,-116.875,2023,16,1.64
48.0,-116.25,2023,16,1.63
48.0,-115.625,2023,16,1.9
48.0,-115.0,2023,16,2.03
48.0,-114.375,2023,16,1.71
48.5,-116.875,2023,16,1.42
48.5,-116.25,2023,16,1.87
48.5,-115.625,2023,16,1.91
48.5,-115.0,2023,16,1.89
48.5,-114.375,2023,16,1.69
46.5,-116.875,2023,17,2.81
46.5,-116.25,2023,17,1.9
46.5,-115.625,2023,17,1.71
46.5,-115.0,2023,17,1.87
46.5,-114.375,2023,17,2.04
47.0,-116.875,2023,17,1.77
47.0,-116.25,2023,17,1.77
47.0,-115.625,2023,17,1.9
47.0,-115.0,2023,17,1.89
47.0,-114.375,2023,17,2.14
47.5,-116.875,2023,17,2.07
47.5,-116.25,2023,17,1.74
47.5,-115.625,2023,17,1.94
47.5,-115.0,2023,17,2.02
47.5,-114.375,2023,17,2.42
48.0,-116.875,2023,17,2.03
48.0,-116.25,2023,17,2.01
48.0,-115.625,2023,17,2.14
48.0,-115.0,2023,17,2.09
48.0,-114.375,2023,17,2.04
48.5,-116.875,2023,17,1.82
48.5,-116.25,2023,17,1.94
48.5,-115.625,2023,17,2.03
48.5,-115.0,2023,17,2.09
48.5,-114.375,2023,17,2.14
46.5,-116.875,2023,18,4.66
46.5,-116.25,2023,18,3.39
46.5,-115.625,2023,18,2.2
46.5,-115.0,2023,18,2.39
46.5,-114.375,2023,18,2.48
47.0,-116.875,2023,18,3.52
47.0,-116.25,2023,18,2.3
47.0,-115.625,2023,18,2.15
47.0,-115.0,2023,18,2.19
47.0,-114.375,2023,18,2.09
47.5,-116.875,2023,18,3.24
47.5,-116.25,2023,18,2.05
47.5,-115.625,2023,18,2.08
47.5,-115.0,2023,18,2.07
47.5,-114.375,2023,18,2.27
48.0,-116.875,2023,18,2.13
48.0,-116.25,2023,18,2.06
48.0,-115.625,2023,18,1.92
48.0,-115.0,2023,18,2.26
48.0,-114.375,2023,18,2.12
48.5,-116.875,2023,18,1.68
48.5,-116.25,2023,18,1.89
48.5,-115.625,2023,18,2.11
48.5,-115.0,2023,18,2.12
48.5,-114.375,2023,18,1.96
46.5,-116.875,2023,19,4.8
46.5,-116.25,2023,19,3.16
46.5,-115.625,2023,19,1.76
46.5,-115.0,2023,19,1.88
46.5,-114.375,2023,19,2.38
47.0,-116.875,2023,19,3.09
47.0,-116.25,2023,19,2.09
47.0,-115.625,2023,19,1.96
47.0,-115.0,2023,19,2.36
47.0,-114.375,2023,19,2.63
47.5,-116.875,2023,19,2.72
47.5,-116.25,2023,19,2.13
47.5,-115.625,2023,19,2.39
47.5,-115.0,2023,19,2.66
47.5,-114.375,2023,19,2.81
48.0,-116.875,2023,19,1.94
48.0,-116.25,2023,19,2.01
48.0,-115.625,2023,19,2.16
48.0,-115.0,2023,19,2.41
48.0,-114.375,2023,19,2.13
48.5,-116.875,2023,19,1.69
48.5,-116.25,2023,19,1.76
48.5,-115.625,2023,19,1.77
48.5,-115.0,2023,19,1.96
48.5,-114.375,2023,19,2.1
46.5,-116.875,2023,20,1.99
46.5,-116.25,2023,20,2.07
46.5,-115.625,2023,20,2.12
46.5,-115.0,2023,20,1.72
46.5,-114.375,2023,20,2.13
47.0,-116.875,2023,20,1.99
47.0,-116.25,2023,20,1.69
47.0,-115.625,2023,20,1.68
47.0,-115.0,2023,20,2.28
47.0,-114.375,2023,20,2.35
47.5,-116.875,2023,20,2.36
47.5,-116.25,2023,20,1.86
47.5,-115.625,2023,20,2.24
47.5,-115.0,2023,20,2.57
47.5,-114.375,2023,20,2.63
48.0,-116.875,2023,20,1.7
48.0,-116.25,2023,20,1.68
48.0,-115.625,2023,20,2.11
48.0,-115.0,2023,20,2.46
48.0,-114.375,2023,20,2.32
48.5,-116.875,2023,20,0.99
48.5,-116.25,2023,20,1.68
48.5,-115.625,2023,20,1.89
48.5,-115.0,2023,20,2.44
48.5,-114.375,2023,20,2.06
46.5,-116.875,2023,21,4.21
46.5,-116.25,2023,21,3.27
46.5,-115.625,2023,21,2.29
46.5,-115.0,2023,21,2.54
46.5,-114.375,2023,21,2.47
47.0,-116.875,2023,21,3.09
47.0,-116.25,2023,21,2.3
47.0,-115.625,2023,21,2.08
47.0,-115.0,2023,21,2.34
47.0,-114.375,2023,21,2.05
47.5,-116.875,2023,21,2.43
47.5,-116.25,2023,21,1.87
47.5,-115.625,2023,21,1.75
47.5,-115.0,2023,21,1.8
47.5,-114.375,2023,21,2.1
48.0,-116.875,2023,21,1.93
48.0,-116.25,2023,21,1.58
48.0,-115.625,2023,21,1.77
48.0,-115.0,2023,21,1.99
48.0,-114.375,2023,21,1.71
48.5,-116.875,2023,21,1.76
48.5,-116.25,2023,21,1.47
48.5,-115.625,2023,21,1.81
48.5,-115.0,2023,21,1.8
48.5,-114.375,2023,21,1.61
46.5,-116.875,2023,22,5.04
46.5,-116.25,2023,22,3.65
46.5,-115.625,2023,22,2.18
46.5,-115.0,2023,22,2.33
46.5,-114.375,2023,22,2.83
47.0,-116.875,2023,22,3.52
47.0,-116.25,2023,22,2.42
47.0,-115.625,2023,22,2.38
47.0,-115.0,2023,22,2.7
47.0,-114.375,2023,22,2.84
47.5,-116.875,2023,22,3.4
47.5,-116.25,2023,22,2.46
47.5,-115.625,2023,22,2.63
47.5,-115.0,2023,22,2.78
47.5,-114.375,2023,22,2.92
48.0,-116.875,2023,22,1.59
48.0,-116.25,2023,22,1.83
48.0,-115.625,2023,22,2.27
48.0,-115.0,2023,22,2.51
48.0,-114.375,2023,22,2.21
48.5,-116.875,2023,22,1.8
48.5,-116.25,2023,22,1.84
48.5,-115.625,2023,22,1.97
48.5,-115.0,2023,22,1.97
48.5,-114.375,2023,22,2.14
46.5,-116.875,2023,23,2.74
46.5,-116.25,2023,23,2.02
46.5,-115.625,2023,23,1.97
46.5,-115.0,2023,23,2.04
46.5,-114.375,2023,23,2.74
47.0,-116.875,2023,23,2.47
47.0,-116.25,2023,23,1.84
47.0,-115.625,2023,23,2.23
47.0,-115.0,2023,23,2.98
47.0,-114.375,2023,23,3.23
47.5,-116.875,2023,23,3.42
47.5,-116.25,2023,23,2.49
47.5,-115.625,2023,23,2.99
47.5,-115.0,2023,23,3.58
47.5,-114.375,2023,23,3.57
48.0,-116.875,2023,23,2.11
48.0,-116.25,2023,23,2.47
48.0,-115.625,2023,23,2.95
48.0,-115.0,2023,23,3.4
48.0,-114.375,2023,23,3.16
48.5,-116.875,2023,23,1.95
48.5,-116.25,2023,23,2.43
48.5,-115.625,2023,23,2.65
48.5,-115.0,2023,23,3.28
48.5,-114.375,2023,23,3.26
46.5,-116.875,2023,24,3.81
46.5,-116.25,2023,24,2.27
46.5,-115.625,2023,24,2.2
46.5,-115.0,2023,24,2.35
46.5,-114.375,2023,24,3.01
47.0,-116.875,2023,24,2.07
47.0,-116.25,2023,24,1.85
47.0,-115.625,2023,24,2.19
47.0,-115.0,2023,24,2.74
47.0,-114.375,2023,24,3.13
47.5,-116.875,2023,24,2.69
47.5,-116.25,2023,24,2.16
47.5,-115.625,2023,24,2.48
47.5,-115.0,2023,24,3.11
47.5,-114.375,2023,24,3.6
48.0,-116.875,2023,24,2.11
48.0,-116.25,2023,24,1.98
48.0,-115.625,2023,24,2.54
48.0,-115.0,2023,24,3.19
48.0,-114.375,2023,24,2.97
48.5,-116.875,2023,24,1.95
48.5,-116.25,2023,24,1.95
48.5,-115.625,2023,24,2.5
48.5,-115.0,2023,24,2.89
48.5,-114.375,2023,24,2.73
46.5,-116.875,2023,25,4.32
46.5,-116.25,2023,25,2.32
46.5,-115.625,2023,25,1.83
46.5,-115.0,2023,25,1.91
46.5,-114.375,2023,25,2.0
47.0,-116.875,2023,25,1.83
47.0,-116.25,2023,25,1.9
47.0,-115.625,2023,25,1.93
47.0,-115.0,2023,25,2.29
47.0,-114.375,2023,25,2.19
47.5,-116.875,2023,25,2.39
47.5,-116.25,2023,25,1.59
47.5,-115.625,2023,25,1.92
47.5,-115.0,2023,25,2.13
47.5,-114.375,2023,25,2.32
48.0,-116.875,2023,25,2.07
48.0,-116.25,2023,25,1.6
48.0,-115.625,2023,25,1.78
48.0,-115.0,2023,25,2.06
48.0,-114.375,2023,25,1.89
48.5,-116.875,2023,25,1.56
48.5,-116.25,2023,25,1.8
48.5,-115.625,2023,25,1.87
48.5,-115.0,2023,25,2.08
48.5,-114.375,2023,25,1.64
46.5,-116.875,2023,26,3.55
46.5,-116.25,2023,26,2.06
46.5,-115.625,2023,26,1.86
46.5,-115.0,2023,26,2.68
46.5,-114.375,2023,26,4.0
47.0,-116.875,2023,26,2.45
47.0,-116.25,2023,26,2.26
47.0,-115.625,2023,26,2.49
47.0,-115.0,2023,26,3.86
47.0,-114.375,2023,26,4.36
47.5,-116.875,2023,26,3.04
47.5,-116.25,2023,26,2.34
47.5,-115.625,2023,26,3.02
47.5,-115.0,2023,26,3.96
47.5,-114.375,2023,26,3.89
48.0,-116.875,2023,26,1.94
48.0,-116.25,2023,26,2.13
48.0,-115.625,2023,26,2.95
48.0,-115.0,2023,26,3.48
48.0,-114.375,2023,26,2.88
48.5,-116.875,2023,26,1.65
48.5,-116.25,2023,26,2.38
48.5,-115.625,2023,26,2.9
48.5,-115.0,2023,26,3.55
48.5,-114.375,2023,26,2.94
46.5,-116.875,2023,27,6.83
46.5,-116.25,2023,27,3.72
46.5,-115.625,2023,27,2.57
46.5,-115.0,2023,27,3.22
46.5,-114.375,2023,27,3.6
47.0,-116.875,2023,27,3.33
47.0,-116.25,2023,27,2.56
47.0,-115.625,2023,27,2.49
47.0,-115.0,2023,27,3.27
47.0,-114.375,2023,27,2.88
47.5,-116.875,2023,27,2.84
47.5,-116.25,2023,27,2.11
47.5,-115.625,2023,27,2.36
47.5,-115.0,2023,27,2.41
47.5,-114.375,2023,27,3.09
48.0,-116.875,2023,27,1.94
48.0,-116.25,2023,27,1.92
48.0,-115.625,2023,27,3.34
48.0,-115.0,2023,27,4.16
48.0,-114.375,2023,27,3.72
48.5,-116.875,2023,27,2.26
48.5,-116.25,2023,27,3.22
48.5,-115.625,2023,27,4.03
48.5,-115.0,2023,27,4.02
48.5,-114.375,2023,27,4.52
46.5,-116.875,2023,28,6.89
46.5,-116.25,2023,28,6.05
46.5,-115.625,2023,28,4.31
46.5,-115.0,2023,28,4.43
46.5,-114.375,2023,28,4.53
47.0,-116.875,2023,28,6.02
47.0,-116.25,2023,28,4.7
47.0,-115.625,2023,28,4.78
47.0,-115.0,2023,28,4.28
47.0,-114.375,2023,28,3.68
47.5,-116.875,2023,28,6.62
47.5,-116.25,2023,28,4.89
47.5,-115.625,2023,28,4.72
47.5,-115.0,2023,28,4.53
47.5,-114.375,2023,28,3.84
48.0,-116.875,2023,28,4.86
48.0,-116.25,2023,28,4.71
48.0,-115.625,2023,28,4.63
48.0,-115.0,2023,28,4.24
48.0,-114.375,2023,28,3.79
48.5,-116.875,2023,28,4.17
48.5,-116.25,2023,28,4.52
48.5,-115.625,2023,28,3.57
48.5,-115.0,2023,28,3.09
48.5,-114.375,2023,28,4.28
46.5,-116.875,2023,29,6.32
46.5,-116.25,2023,29,4.8
46.5,-115.625,2023,29,3.5
46.5,-115.0,2023,29,3.61
46.5,-114.375,2023,29,3.22
47.0,-116.875,2023,29,4.37
47.0,-116.25,2023,29,3.72
47.0,-115.625,2023,29,3.81
47.0,-115.0,2023,29,2.94
47.0,-114.375,2023,29,2.75
47.5,-116.875,2023,29,4.17
47.5,-116.25,2023,29,3.35
47.5,-115.625,2023,29,3.22
47.5,-115.0,2023,29,2.91
47.5,-114.375,2023,29,2.6
48.0,-116.875,2023,29,2.92
48.0,-116.25,2023,29,2.69
48.0,-115.625,2023,29,2.76
48.0,-115.0,2023,29,2.87
48.0,-114.375,2023,29,2.94
48.5,-116.875,2023,29,2.92
48.5,-116.25,2023,29,2.92
48.5,-115.625,2023,29,2.88
48.5,-115.0,2023,29,2.84
48.5,-114.375,2023,29,2.96
46.5,-116.875,2023,30,2.63
46.5,-116.25,2023,30,2.69
46.5,-115.625,2023,30,2.62
46.5,-115.0,2023,30,2.28
46.5,-114.375,2023,30,3.16
47.0,-116.875,2023,30,2.82
47.0,-116.25,2023,30,2.51
47.0,-115.625,2023,30,2.06
47.0,-115.0,2023,30,2.76
47.0,-114.375,2023,30,2.87
47.5,-116.875,2023,30,2.39
47.5,-116.25,2023,30,2.15
47.5,-115.625,2023,30,2.6
47.5,-115.0,2023,30,2.38
47.5,-114.375,2023,30,2.24
48.0,-116.875,2023,30,2.07
48.0,-116.25,2023,30,2.33
48.0,-115.625,2023,30,2.27
48.0,-115.0,2023,30,2.27
48.0,-114.375,2023,30,2.09
48.5,-116.875,2023,30,1.57
48.5,-116.25,2023,30,1.85
48.5,-115.625,2023,30,2.09
48.5,-115.0,2023,30,2.42
48.5,-114.375,2023,30,2.14
46.5,-116.875,2023,31,4.29
46.5,-116.25,2023,31,3.77
46.5,-115.625,2023,31,1.96
