-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/30/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M_MAX
48.5,-117.5,2023,14,1.54
48.5,-116.875,2023,14,1.73
46.5,-118.75,2023,15,6.3
46.5,-118.125,2023,15,6.32
46.5,-117.5,2023,15,5.34
46.5,-116.875,2023,15,3.58
47.0,-118.75,2023,15,6.4
47.0,-118.125,2023,15,6.65
47.0,-117.5,2023,15,4.97
47.0,-116.875,2023,15,2.86
47.5,-118.75,2023,15,4.98
47.5,-118.125,2023,15,5.24
47.5,-117.5,2023,15,4.36
47.5,-116.875,2023,15,2.92
48.0,-118.75,2023,15,2.89
48.0,-118.125,2023,15,2.21
48.0,-117.5,2023,15,2.08
48.0,-116.875,2023,15,2.3
48.5,-118.75,2023,15,1.78
48.5,-118.125,2023,15,1.53
48.5,-117.5,2023,15,1.61
48.5,-116.875,2023,15,1.67
46.5,-118.75,2023,16,4.57
46.5,-118.125,2023,16,4.38
46.5,-117.5,2023,16,3.67
46.5,-116.875,2023,16,2.65
47.0,-118.75,2023,16,4.5
47.0,-118.125,2023,16,5.44
47.0,-117.5,2023,16,3.99
47.0,-116.875,2023,16,1.94
47.5,-118.75,2023,16,4.12
47.5,-118.125,2023,16,4.57
47.5,-117.5,2023,16,3.8
47.5,-116.875,2023,16,2.63
48.0,-118.75,2023,16,2.0
48.0,-118.125,2023,16,1.66
48.0,-117.5,2023,16,1.82
48.0,-116.875,2023,16,1.64
48.5,-118.75,2023,16,1.51
48.5,-118.125,2023,16,1.26
48.5,-117.5,2023,16,1.26
48.5,-116.875,2023,16,1.42
46.5,-118.75,2023,17,3.22
46.5,-118.125,2023,17,4.2
46.5,-117.5,2023,17,3.61
46.5,-116.875,2023,17,2.81
47.0,-118.75,2023,17,3.02
47.0,-118.125,2023,17,3.31
47.0,-117.5,2023,17,2.89
47.0,-116.875,2023,17,1.77
47.5,-118.75,2023,17,3.1
47.5,-118.125,2023,17,3.05
47.5,-117.5,2023,17,2.67
47.5,-116.875,2023,17,2.07
48.0,-118.75,2023,17,2.61
48.0,-118.125,2023,17,2.11
48.0,-117.5,2023,17,2.08
48.0,-116.875,2023,17,2.03
48.5,-118.75,2023,17,2.07
48.5,-118.125,2023,17,1.95
48.5,-117.5,2023,17,1.84
48.5,-116.875,2023,17,1.82
46.5,-118.75,2023,18,4.93
46.5,-118.125,2023,18,5.64
46.5,-117.5,2023,18,4.8
46.5,-116.875,2023,18,4.66
47.0,-118.75,2023,18,4.94
47.0,-118.125,2023,18,5.09
47.0,-117.5,2023,18,5.09
47.0,-116.875,2023,18,3.52
47.5,-118.75,2023,18,5.43
47.5,-118.125,2023,18,4.98
47.5,-117.5,2023,18,4.35
47.5,-116.875,2023,18,3.24
48.0,-118.75,2023,18,3.43
48.0,-118.125,2023,18,2.15
48.0,-117.5,2023,18,2.13
48.0,-116.875,2023,18,2.13
48.5,-118.75,2023,18,2.72
48.5,-118.125,2023,18,2.08
48.5,-117.5,2023,18,1.68
48.5,-116.875,2023,18,1.68
46.5,-118.75,2023,19,4.07
46.5,-118.125,2023,19,5.09
46.5,-117.5,2023,19,5.12
46.5,-116.875,2023,19,4.8
47.0,-118.75,2023,19,2.8
47.0,-118.125,2023,19,3.82
47.0,-117.5,2023,19,4.65
47.0,-116.875,2023,19,3.09
47.5,-118.75,2023,19,3.33
47.5,-118.125,2023,19,3.78
47.5,-117.5,2023,19,3.45
47.5,-116.875,2023,19,2.72
48.0,-118.75,2023,19,2.8
48.0,-118.125,2023,19,2.26
48.0,-117.5,2023,19,2.03
48.0,-116.875,2023,19,1.94
48.5,-118.75,2023,19,2.66
48.5,-118.125,2023,19,2.09
48.5,-117.5,2023,19,1.87
48.5,-116.875,2023,19,1.69
46.5,-118.75,2023,20,3.05
46.5,-118.125,2023,20,5.07
46.5,-117.5,2023,20,3.94
46.5,-116.875,2023,20,1.99
47.0,-118.75,2023,20,3.02
47.0,-118.125,2023,20,4.29
47.0,-117.5,2023,20,3.32
47.0,-116.875,2023,20,1.99
47.5,-118.75,2023,20,2.09
47.5,-118.125,2023,20,2.97
47.5,-117.5,2023,20,2.7
47.5,-116.875,2023,20,2.36
48.0,-118.75,2023,20,2.21
48.0,-118.125,2023,20,1.69
48.0,-117.5,2023,20,1.33
48.0,-116.875,2023,20,1.7
48.5,-118.75,2023,20,1.62
48.5,-118.125,2023,20,1.43
48.5,-117.5,2023,20,1.14
48.5,-116.875,2023,20,0.99
46.5,-118.75,2023,21,4.68
46.5,-118.125,2023,21,5.92
46.5,-117.5,2023,21,5.85
46.5,-116.875,2023,21,4.21
47.0,-118.75,2023,21,4.03
47.0,-118.125,2023,21,4.29
47.0,-117.5,2023,21,4.85
47.0,-116.875,2023,21,3.09
47.5,-118.75,2023,21,3.72
47.5,-118.125,2023,21,3.68
47.5,-117.5,2023,21,3.15
47.5,-116.875,2023,21,2.43
48.0,-118.75,2023,21,2.76
48.0,-118.125,2023,21,1.98
48.0,-117.5,2023,21,1.78
48.0,-116.875,2023,21,1.93
48.5,-118.75,2023,21,1.92
48.5,-118.125,2023,21,1.8
48.5,-117.5,2023,21,1.86
48.5,-116.875,2023,21,1.76
46.5,-118.75,2023,22,4.13
46.5,-118.125,2023,22,5.74
46.5,-117.5,2023,22,5.89
46.5,-116.875,2023,22,5.04
47.0,-118.75,2023,22,2.11
47.0,-118.125,2023,22,3.44
47.0,-117.5,2023,22,4.72
47.0,-116.875,2023,22,3.52
47.5,-118.75,2023,22,3.44
47.5,-118.125,2023,22,4.92
47.5,-117.5,2023,22,4.76
47.5,-116.875,2023,22,3.4
48.0,-118.75,2023,22,3.23
48.0,-118.125,2023,22,2.75
48.0,-117.5,2023,22,2.33
48.0,-116.875,2023,22,1.59
48.5,-118.75,2023,22,2.68
48.5,-118.125,2023,22,2.8
48.5,-117.5,2023,22,2.09
48.5,-116.875,2023,22,1.8
46.5,-118.75,2023,23,3.92
46.5,-118.125,2023,23,4.38
46.5,-117.5,2023,23,3.64
46.5,-116.875,2023,23,2.74
47.0,-118.75,2023,23,3.31
47.0,-118.125,2023,23,4.45
47.0,-117.5,2023,23,3.78
47.0,-116.875,2023,23,2.47
47.5,-118.75,2023,23,2.62
47.5,-118.125,2023,23,4.11
47.5,-117.5,2023,23,4.1
47.5,-116.875,2023,23,3.42
48.0,-118.75,2023,23,2.65
48.0,-118.125,2023,23,2.38
48.0,-117.5,2023,23,2.17
48.0,-116.875,2023,23,2.11
48.5,-118.75,2023,23,1.33
48.5,-118.125,2023,23,1.59
48.5,-117.5,2023,23,1.61
48.5,-116.875,2023,23,1.95
46.5,-118.75,2023,24,2.97
46.5,-118.125,2023,24,4.95
46.5,-117.5,2023,24,4.46
46.5,-116.875,2023,24,3.81
47.0,-118.75,2023,24,2.04
47.0,-118.125,2023,24,3.63
47.0,-117.5,2023,24,3.19
47.0,-116.875,2023,24,2.07
47.5,-118.75,2023,24,1.31
47.5,-118.125,2023,24,2.82
47.5,-117.5,2023,24,2.7
47.5,-116.875,2023,24,2.69
48.0,-118.75,2023,24,1.72
48.0,-118.125,2023,24,1.69
48.0,-117.5,2023,24,2.11
48.0,-116.875,2023,24,2.11
48.5,-118.75,2023,24,1.91
48.5,-118.125,2023,24,1.8
48.5,-117.5,2023,24,1.65
48.5,-116.875,2023,24,1.95
46.5,-118.75,2023,25,2.74
46.5,-118.125,2023,25,4.23
46.5,-117.5,2023,25,4.48
46.5,-116.875,2023,25,4.32
47.0,-118.75,2023,25,1.05
47.0,-118.125,2023,25,2.84
47.0,-117.5,2023,25,3.06
47.0,-116.875,2023,25,1.83
47.5,-118.75,2023,25,2.45
47.5,-118.125,2023,25,2.41
47.5,-117.5,2023,25,2.67
47.5,-116.875,2023,25,2.39
48.0,-118.75,2023,25,2.75
48.0,-118.125,2023,25,2.25
48.0,-117.5,2023,25,1.93
48.0,-116.875,2023,25,2.07
48.5,-118.75,2023,25,2.53
48.5,-118.125,2023,25,1.83
48.5,-117.5,2023,25,1.55
48.5,-116.875,2023,25,1.56
46.5,-118.75,2023,26,5.07
46.5,-118.125,2023,26,6.55
46.5,-117.5,2023,26,6.48
46.5,-116.875,2023,26,3.55
47.0,-118.75,2023,26,3.26
47.0,-118.125,2023,26,4.42
47.0,-117.5,2023,26,4.52
47.0,-116.875,2023,26,2.45
47.5,-118.75,2023,26,2.91
47.5,-118.125,2023,26,3.25
47.5,-117.5,2023,26,3.51
47.5,-116.875,2023,26,3.04
48.0,-118.75,2023,26,2.25
48.0,-118.125,2023,26,2.33
48.0,-117.5,2023,26,1.96
48.0,-116.875,2023,26,1.94
48.5,-118.75,2023,26,1.98
48.5,-118.125,2023,26,1.74
48.5,-117.5,2023,26,1.52
48.5,-116.875,2023,26,1.65
46.5,-118.75,2023,27,6.9
46.5,-118.125,2023,27,6.85
46.5,-117.5,2023,27,7.43
46.5,-116.875,2023,27,6.83
47.0,-118.75,2023,27,7.28
47.0,-118.125,2023,27,6.24
47.0,-117.5,2023,27,5.64
47.0,-116.875,2023,27,3.33
47.5,-118.75,2023,27,7.13
47.5,-118.125,2023,27,6.05
47.5,-117.5,2023,27,4.17
47.5,-116.875,2023,27,2.84
48.0,-118.75,2023,27,4.25
48.0,-118.125,2023,27,2.9
48.0,-117.5,2023,27,2.62
48.0,-116.875,2023,27,1.94
48.5,-118.75,2023,27,3.53
48.5,-118.125,2023,27,3.31
48.5,-117.5,2023,27,2.58
48.5,-116.875,2023,27,2.26
46.5,-118.75,2023,28,9.42
46.5,-118.125,2023,28,8.35
46.5,-117.5,2023,28,7.26
46.5,-116.875,2023,28,6.89
47.0,-118.75,2023,28,11.16
47.0,-118.125,2023,28,10.03
47.0,-117.5,2023,28,9.44
47.0,-116.875,2023,28,6.02
47.5,-118.75,2023,28,12.09
47.5,-118.125,2023,28,11.61
47.5,-117.5,2023,28,9.53
47.5,-116.875,2023,28,6.62
48.0,-118.75,2023,28,7.62
48.0,-118.125,2023,28,5.95
48.0,-117.5,2023,28,5.27
48.0,-116.875,2023,28,4.86
48.5,-118.75,2023,28,3.72
48.5,-118.125,2023,28,3.45
48.5,-117.5,2023,28,3.57
48.5,-116.875,2023,28,4.17
46.5,-118.75,2023,29,8.1
46.5,-118.125,2023,29,7.91
46.5,-117.5,2023,29,7.25
46.5,-116.875,2023,29,6.32
47.0,-118.75,2023,29,10.0
47.0,-118.125,2023,29,8.68
47.0,-117.5,2023,29,7.4
47.0,-116.875,2023,29,4.37
47.5,-118.75,2023,29,8.06
47.5,-118.125,2023,29,8.13
47.5,-117.5,2023,29,6.82
47.5,-116.875,2023,29,4.17
48.0,-118.75,2023,29,3.96
48.0,-118.125,2023,29,3.61
48.0,-117.5,2023,29,3.23
48.0,-116.875,2023,29,2.92
48.5,-118.75,2023,29,2.43
48.5,-118.125,2023,29,2.83
48.5,-117.5,2023,29,2.87
48.5,-116.875,2023,29,2.92
46.5,-118.75,2023,30,2.15
46.5,-118.125,2023,30,3.02
46.5,-117.5,2023,30,2.84
46.5,-116.875,2023,30,2.63
47.0,-118.75,2023,30,3.01
47.0,-118.125,2023,30,3.6
47.0,-117.5,2023,30,4.2
47.0,-116.875,2023,30,2.82
47.5,-118.75,2023,30,3.42
47.5,-118.125,2023,30,2.98
47.5,-117.5,2023,30,2.94
47.5,-116.875,2023,30,2.39
48.0,-118.75,2023,30,2.42
48.0,-118.125,2023,30,1.92
48.0,-117.5,2023,30,2.18
48.0,-116.875,2023,30,2.07
48.5,-118.75,2023,30,1.99
48.5,-118.125,2023,30,2.6
48.5,-117.5,2023,30,1.55
48.5,-116.875,2023,30,1.57
46.5,-118.75,2023,31,2.69
46.5,-118.125,2023,31,4.8
46.5,-117.5,2023,31,4.53
46.5,-116.875,2023,31,4.29
47.0,-118.75,2023,31,2.44
47.0,-118.125,2023,31,4.27
47.0,-117.5,2023,31,4.43
47.0,-116.875,2023,31,3.32
47.5,-118.75,2023,31,3.27
47.5,-118.125,2023,31,3.28
47.5,-117.5,2023,31,3.26
47.5,-116.875,2023,31,3.33
48.0,-118.75,2023,31,2.6
48.0,-118.125,2023,31,1.96
48.0,-117.5,2023,31,1.9
48.0,-116.875,2023,31,2.04
48.5,-118.75,2023,31,1.73
48.5,-118.125,2023,31,1.91
48.5,-117.5,2023,31,1.76
48.5,-116.875,2023,31,1.54
46.5,-118.75,2023,32,2.98
46.5,-118.125,2023,32,4.75
46.5,-117.5,2023,32,4.11
46.5,-116.875,2023,32,3.43
47.0,-118.75,2023,32,2.6
47.0,-118.125,2023,32,3.7
47.0,-117.5,2023,32,4.29
47.0,-116.875,2023,32,3.2
47.5,-118.75,2023,32,2.77
47.5,-118.125,2023,32,3.49
47.5,-117.5,2023,32,3.43
47.5,-116.875,2023,32,3.23
48.0,-118.75,2023,32,2.85
48.0,-118.125,2023,32,2.38
48.0,-117.5,2023,32,2.48
48.0,-116.875,2023,32,2.75
48.5,-118.75,2023,32,2.12
48.5,-118.125,2023,32,2.01
48.5,-117.5,2023,32,1.93
48.5,-116.875,2023,32,1.91
46.5,-118.75,2023,33,3.29
46.5,-118.125,2023,33,4.63
46.5,-117.5,2023,33,4.36
46.5,-116.875,2023,33,4.37
47.0,-118.75,2023,33,3.72
47.0,-118.125,2023,33,4.35
47.0,-117.5,2023,33,5.16
47.0,-116.875,2023,33,3.59
47.5,-118.75,2023,33,3.97
47.5,-118.125,2023,33,3.61
47.5,-117.5,2023,33,3.64
47.5,-116.875,2023,33,3.16
48.0,-118.75,2023,33,2.92
48.0,-118.125,2023,33,2.33
48.0,-117.5,2023,33,2.46
48.0,-116.875,2023,33,2.4
48.5,-118.75,2023,33,1.96
48.5,-118.125,2023,33,1.89
48.5,-117.5,2023,33,1.97
48.5,-116.875,2023,33,2.08
46.5,-118.75,2023,34,4.95
46.5,-118.125,2023,34,6.51
46.5,-117.5,2023,34,5.96
46.5,-116.875,2023,34,4.7
47.0,-118.75,2023,34,5.45
47.0,-118.125,2023,34,5.9
47.0,-117.5,2023,34,6.42
47.0,-116.875,2023,34,4.34
47.5,-118.75,2023,34,5.7
47.5,-118.125,2023,34,5.91
47.5,-117.5,2023,34,5.36
47.5,-116.875,2023,34,4.31
48.0,-118.75,2023,34,3.77
48.0,-118.125,2023,34,3.21
48.0,-117.5,2023,34,2.9
48.0,-116.875,2023,34,2.89
48.5,-118.75,2023,34,2.86
48.5,-118.125,2023,34,2.15
48.5,-117.5,2023,34,1.88
48.5,-116.875,2023,34,2.62
46.5,-118.75,2023,35,5.01
46.5,-118.125,2023,35,5.25
46.5,-117.5,2023,35,4.55
46.5,-116.875,2023,35,3.3
47.0,-118.75,2023,35,5.23
47.0,-118.125,2023,35,5.38
47.0,-117.5,2023,35,4.33
47.0,-116.875,2023,35,2.76
47.5,-118.75,2023,35,5.73
47.5,-118.125,2023,35,5.58
47.5,-117.5,2023,35,4.53
47.5,-116.875,2023,35,3.54
48.0,-118.75,2023,35,3.1
48.0,-118.125,2023,35,2.34
48.0,-117.5,2023,35,2.62
48.0,-116.875,2023,35,2.74
48.5,-118.75,2023,35,2.09
48.5,-118.125,2023,35,1.56
48.5,-117.5,2023,35,1.68
48.5,-116.875,2023,35,2.57
46.5,-118.75,2023,36,8.18
46.5,-118.125,2023,36,9.87
46.5,-117.5,2023,36,8.67
46.5,-116.875,2023,36,5.07
47.0,-118.75,2023,36,5.35
47.0,-118.125,2023,36,7.85
47.0,-117.5,2023,36,7.04
47.0,-116.875,2023,36,4.03
47.5,-118.75,2023,36,5.94
47.5,-118.125,2023,36,4.9
47.5,-117.5,2023,36,4.29
47.5,-116.875,2023,36,3.53
48.0,-118.75,2023,36,3.71
48.0,-118.125,2023,36,2.58
48.0,-117.5,2023,36,2.29
48.0,-116.875,2023,36,2.23
48.5,-118.75,2023,36,1.73
48.5,-118.125,2023,36,1.51
48.5,-117.5,2023,36,1.69
48.5,-116.875,2023,36,1.86
46.5,-118.75,2023,37,7.84
46.5,-118.125,2023,37,8.46
46.5,-117.5,2023,37,8.49
46.5,-116.875,2023,37,6.9
47.0,-118.75,2023,37,7.47
47.0,-118.125,2023,37,8.35
47.0,-117.5,2023,37,7.65
47.0,-116.875,2023,37,4.21
47.5,-118.75,2023,37,7.54
47.5,-118.125,2023,37,7.69
47.5,-117.5,2023,37,6.3
47.5,-116.875,2023,37,3.96
48.0,-118.75,2023,37,3.4
48.0,-118.125,2023,37,3.19
48.0,-117.5,2023,37,2.99
48.0,-116.875,2023,37,2.56
48.5,-118.75,2023,37,2.32
48.5,-118.125,2023,37,1.83
48.5,-117.5,2023,37,1.71
48.5,-116.875,2023,37,2.12
46.5,-118.75,2023,38,8.4
46.5,-118.125,2023,38,9.43
46.5,-117.5,2023,38,8.96
46.5,-116.875,2023,38,6.18
47.0,-118.75,2023,38,7.98
47.0,-118.125,2023,38,9.03
47.0,-117.5,2023,38,9.27
47.0,-116.875,2023,38,5.78
47.5,-118.75,2023,38,8.73
47.5,-118.125,2023,38,9.39
47.5,-117.5,2023,38,8.4
47.5,-116.875,2023,38,5.95
48.0,-118.75,2023,38,5.64
