-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/30/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS10M_MAX     MERRA-2 Wind Speed at 10 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS10M_MAX
47.0,-109.375,2023,8,7.29
47.0,-108.75,2023,8,8.1
47.5,-111.25,2023,8,8.35
47.5,-110.625,2023,8,9.68
47.5,-110.0,2023,8,7.84
47.5,-109.375,2023,8,6.39
47.5,-108.75,2023,8,6.95
48.0,-111.25,2023,8,7.22
48.0,-110.625,2023,8,6.98
48.0,-110.0,2023,8,5.93
48.0,-109.375,2023,8,6.5
48.0,-108.75,2023,8,6.67
48.5,-111.25,2023,8,5.52
48.5,-110.625,2023,8,6.52
48.5,-110.0,2023,8,6.35
48.5,-109.375,2023,8,6.22
48.5,-108.75,2023,8,5.89
45.5,-111.25,2023,9,4.28
45.5,-110.625,2023,9,6.3
45.5,-110.0,2023,9,7.27
45.5,-109.375,2023,9,7.27
45.5,-108.75,2023,9,6.32
46.0,-111.25,2023,9,5.1
46.0,-110.625,2023,9,6.16
46.0,-110.0,2023,9,7.88
46.0,-109.375,2023,9,7.58
46.0,-108.75,2023,9,7.22
46.5,-111.25,2023,9,4.09
46.5,-110.625,2023,9,5.24
46.5,-110.0,2023,9,7.32
46.5,-109.375,2023,9,7.43
46.5,-108.75,2023,9,7.86
47.0,-111.25,2023,9,5.95
47.0,-110.625,2023,9,7.05
47.0,-110.0,2023,9,7.58
47.0,-109.375,2023,9,7.47
47.0,-108.75,2023,9,8.34
47.5,-111.25,2023,9,8.5
47.5,-110.625,2023,9,10.8
47.5,-110.0,2023,9,9.88
47.5,-109.375,2023,9,9.88
47.5,-108.75,2023,9,9.61
48.0,-111.25,2023,9,7.81
48.0,-110.625,2023,9,9.05
48.0,-110.0,2023,9,8.45
48.0,-109.375,2023,9,9.18
48.0,-108.75,2023,9,9.02
48.5,-111.25,2023,9,8.33
48.5,-110.625,2023,9,8.87
48.5,-110.0,2023,9,8.57
48.5,-109.375,2023,9,8.89
48.5,-108.75,2023,9,9.01
45.5,-111.25,2023,10,3.79
45.5,-110.625,2023,10,4.68
45.5,-110.0,2023,10,6.98
45.5,-109.375,2023,10,5.71
45.5,-108.75,2023,10,4.5
46.0,-111.25,2023,10,3.6
46.0,-110.625,2023,10,6.1
46.0,-110.0,2023,10,8.26
46.0,-109.375,2023,10,7.25
46.0,-108.75,2023,10,6.77
46.5,-111.25,2023,10,3.49
46.5,-110.625,2023,10,5.07
46.5,-110.0,2023,10,6.69
46.5,-109.375,2023,10,6.67
46.5,-108.75,2023,10,6.69
47.0,-111.25,2023,10,4.36
47.0,-110.625,2023,10,6.84
47.0,-110.0,2023,10,6.54
47.0,-109.375,2023,10,7.11
47.0,-108.75,2023,10,8.09
47.5,-111.25,2023,10,6.88
47.5,-110.625,2023,10,8.95
47.5,-110.0,2023,10,8.12
47.5,-109.375,2023,10,8.44
47.5,-108.75,2023,10,8.83
48.0,-111.25,2023,10,7.08
48.0,-110.625,2023,10,7.51
48.0,-110.0,2023,10,7.08
48.0,-109.375,2023,10,7.8
48.0,-108.75,2023,10,7.83
48.5,-111.25,2023,10,6.28
48.5,-110.625,2023,10,6.9
48.5,-110.0,2023,10,7.18
48.5,-109.375,2023,10,7.09
48.5,-108.75,2023,10,6.29
45.5,-111.25,2023,11,3.31
45.5,-110.625,2023,11,3.96
45.5,-110.0,2023,11,4.43
45.5,-109.375,2023,11,3.76
45.5,-108.75,2023,11,3.07
46.0,-111.25,2023,11,3.69
46.0,-110.625,2023,11,3.77
46.0,-110.0,2023,11,4.55
46.0,-109.375,2023,11,4.33
46.0,-108.75,2023,11,3.4
46.5,-111.25,2023,11,3.09
46.5,-110.625,2023,11,3.45
46.5,-110.0,2023,11,4.52
46.5,-109.375,2023,11,4.43
46.5,-108.75,2023,11,3.65
47.0,-111.25,2023,11,3.68
47.0,-110.625,2023,11,4.38
47.0,-110.0,2023,11,4.24
47.0,-109.375,2023,11,3.82
47.0,-108.75,2023,11,3.61
47.5,-111.25,2023,11,5.19
47.5,-110.625,2023,11,6.24
47.5,-110.0,2023,11,4.33
47.5,-109.375,2023,11,3.59
47.5,-108.75,2023,11,3.1
48.0,-111.25,2023,11,4.33
48.0,-110.625,2023,11,4.48
48.0,-110.0,2023,11,3.73
48.0,-109.375,2023,11,3.5
48.0,-108.75,2023,11,3.33
48.5,-111.25,2023,11,4.42
48.5,-110.625,2023,11,3.71
48.5,-110.0,2023,11,3.87
48.5,-109.375,2023,11,3.73
48.5,-108.75,2023,11,3.68
45.5,-111.25,2023,12,5.6
45.5,-110.625,2023,12,6.58
45.5,-110.0,2023,12,7.74
45.5,-109.375,2023,12,7.74
45.5,-108.75,2023,12,3.88
46.0,-111.25,2023,12,5.73
46.0,-110.625,2023,12,5.02
46.0,-110.0,2023,12,6.99
46.0,-109.375,2023,12,6.82
46.0,-108.75,2023,12,4.97
46.5,-111.25,2023,12,3.26
46.5,-110.625,2023,12,4.95
46.5,-110.0,2023,12,6.91
46.5,-109.375,2023,12,6.91
46.5,-108.75,2023,12,6.52
47.0,-111.25,2023,12,5.0
47.0,-110.625,2023,12,6.19
47.0,-110.0,2023,12,5.81
47.0,-109.375,2023,12,5.48
47.0,-108.75,2023,12,7.04
47.5,-111.25,2023,12,7.52
47.5,-110.625,2023,12,7.97
47.5,-110.0,2023,12,5.99
47.5,-109.375,2023,12,5.15
47.5,-108.75,2023,12,5.31
48.0,-111.25,2023,12,6.17
48.0,-110.625,2023,12,5.76
48.0,-110.0,2023,12,4.72
48.0,-109.375,2023,12,5.21
48.0,-108.75,2023,12,5.39
48.5,-111.25,2023,12,4.69
48.5,-110.625,2023,12,5.18
48.5,-110.0,2023,12,6.13
48.5,-109.375,2023,12,6.12
48.5,-108.75,2023,12,5.33
45.5,-111.25,2023,13,5.61
45.5,-110.625,2023,13,6.19
45.5,-110.0,2023,13,7.49
45.5,-109.375,2023,13,7.91
45.5,-108.75,2023,13,5.71
46.0,-111.25,2023,13,4.55
46.0,-110.625,2023,13,4.22
46.0,-110.0,2023,13,6.77
46.0,-109.375,2023,13,7.25
46.0,-108.75,2023,13,5.69
46.5,-111.25,2023,13,3.42
46.5,-110.625,2023,13,4.85
46.5,-110.0,2023,13,7.75
46.5,-109.375,2023,13,8.18
46.5,-108.75,2023,13,7.78
47.0,-111.25,2023,13,5.49
47.0,-110.625,2023,13,6.75
47.0,-110.0,2023,13,7.35
47.0,-109.375,2023,13,7.37
47.0,-108.75,2023,13,9.17
47.5,-111.25,2023,13,8.18
47.5,-110.625,2023,13,9.4
47.5,-110.0,2023,13,7.65
47.5,-109.375,2023,13,6.98
47.5,-108.75,2023,13,6.81
48.0,-111.25,2023,13,7.45
48.0,-110.625,2023,13,7.22
48.0,-110.0,2023,13,5.98
48.0,-109.375,2023,13,6.67
48.0,-108.75,2023,13,7.12
48.5,-111.25,2023,13,6.17
48.5,-110.625,2023,13,7.3
48.5,-110.0,2023,13,7.61
48.5,-109.375,2023,13,7.81
48.5,-108.75,2023,13,7.21
45.5,-111.25,2023,14,4.86
45.5,-110.625,2023,14,4.81
45.5,-110.0,2023,14,7.63
45.5,-109.375,2023,14,9.36
45.5,-108.75,2023,14,4.71
46.0,-111.25,2023,14,5.28
46.0,-110.625,2023,14,5.53
46.0,-110.0,2023,14,8.26
46.0,-109.375,2023,14,9.19
46.0,-108.75,2023,14,8.08
46.5,-111.25,2023,14,3.17
46.5,-110.625,2023,14,5.06
46.5,-110.0,2023,14,8.6
46.5,-109.375,2023,14,8.66
46.5,-108.75,2023,14,8.25
47.0,-111.25,2023,14,4.98
47.0,-110.625,2023,14,6.47
47.0,-110.0,2023,14,7.81
47.0,-109.375,2023,14,7.92
47.0,-108.75,2023,14,8.56
47.5,-111.25,2023,14,7.72
47.5,-110.625,2023,14,8.87
47.5,-110.0,2023,14,8.27
47.5,-109.375,2023,14,7.5
47.5,-108.75,2023,14,7.13
48.0,-111.25,2023,14,7.23
48.0,-110.625,2023,14,7.38
48.0,-110.0,2023,14,6.95
48.0,-109.375,2023,14,6.97
48.0,-108.75,2023,14,6.36
48.5,-111.25,2023,14,6.61
48.5,-110.625,2023,14,7.01
48.5,-110.0,2023,14,7.26
48.5,-109.375,2023,14,7.01
48.5,-108.75,2023,14,5.68
45.5,-111.25,2023,15,3.4
45.5,-110.625,2023,15,3.73
45.5,-110.0,2023,15,3.92
45.5,-109.375,2023,15,4.45
45.5,-108.75,2023,15,3.29
46.0,-111.25,2023,15,3.48
46.0,-110.625,2023,15,3.01
46.0,-110.0,2023,15,3.99
46.0,-109.375,2023,15,4.46
46.0,-108.75,2023,15,3.86
46.5,-111.25,2023,15,2.98
46.5,-110.625,2023,15,3.07
46.5,-110.0,2023,15,4.29
46.5,-109.375,2023,15,4.5
46.5,-108.75,2023,15,4.28
47.0,-111.25,2023,15,3.89
47.0,-110.625,2023,15,4.05
47.0,-110.0,2023,15,4.1
47.0,-109.375,2023,15,3.69
47.0,-108.75,2023,15,4.21
47.5,-111.25,2023,15,5.46
47.5,-110.625,2023,15,5.16
47.5,-110.0,2023,15,3.95
47.5,-109.375,2023,15,3.55
47.5,-108.75,2023,15,3.94
48.0,-111.25,2023,15,2.84
48.0,-110.625,2023,15,3.17
48.0,-110.0,2023,15,4.17
48.0,-109.375,2023,15,4.49
48.0,-108.75,2023,15,4.07
48.5,-111.25,2023,15,3.31
48.5,-110.625,2023,15,3.59
48.5,-110.0,2023,15,4.6
48.5,-109.375,2023,15,4.84
48.5,-108.75,2023,15,4.39
45.5,-111.25,2023,16,3.15
45.5,-110.625,2023,16,3.06
45.5,-110.0,2023,16,4.35
45.5,-109.375,2023,16,4.36
45.5,-108.75,2023,16,2.67
46.0,-111.25,2023,16,3.04
46.0,-110.625,2023,16,3.18
46.0,-110.0,2023,16,4.88
46.0,-109.375,2023,16,4.64
46.0,-108.75,2023,16,3.36
46.5,-111.25,2023,16,2.35
46.5,-110.625,2023,16,2.56
46.5,-110.0,2023,16,3.77
46.5,-109.375,2023,16,3.49
46.5,-108.75,2023,16,2.6
47.0,-111.25,2023,16,2.62
47.0,-110.625,2023,16,2.77
47.0,-110.0,2023,16,2.6
47.0,-109.375,2023,16,2.27
47.0,-108.75,2023,16,2.48
47.5,-111.25,2023,16,3.16
47.5,-110.625,2023,16,3.35
47.5,-110.0,2023,16,2.1
47.5,-109.375,2023,16,3.25
47.5,-108.75,2023,16,3.94
48.0,-111.25,2023,16,2.26
48.0,-110.625,2023,16,2.07
48.0,-110.0,2023,16,2.86
48.0,-109.375,2023,16,3.74
48.0,-108.75,2023,16,3.51
48.5,-111.25,2023,16,1.9
48.5,-110.625,2023,16,1.96
48.5,-110.0,2023,16,3.17
48.5,-109.375,2023,16,3.93
48.5,-108.75,2023,16,3.88
45.5,-111.25,2023,17,3.28
45.5,-110.625,2023,17,3.15
45.5,-110.0,2023,17,3.99
45.5,-109.375,2023,17,4.93
45.5,-108.75,2023,17,4.58
46.0,-111.25,2023,17,2.95
46.0,-110.625,2023,17,3.72
46.0,-110.0,2023,17,5.92
46.0,-109.375,2023,17,6.53
46.0,-108.75,2023,17,5.27
46.5,-111.25,2023,17,3.13
46.5,-110.625,2023,17,3.77
46.5,-110.0,2023,17,5.82
46.5,-109.375,2023,17,5.9
46.5,-108.75,2023,17,4.51
47.0,-111.25,2023,17,3.3
47.0,-110.625,2023,17,4.12
47.0,-110.0,2023,17,4.98
47.0,-109.375,2023,17,4.7
47.0,-108.75,2023,17,3.54
47.5,-111.25,2023,17,4.37
47.5,-110.625,2023,17,5.79
47.5,-110.0,2023,17,5.39
47.5,-109.375,2023,17,4.15
47.5,-108.75,2023,17,3.25
48.0,-111.25,2023,17,4.5
48.0,-110.625,2023,17,4.44
48.0,-110.0,2023,17,3.84
48.0,-109.375,2023,17,3.24
48.0,-108.75,2023,17,3.29
48.5,-111.25,2023,17,4.4
48.5,-110.625,2023,17,3.77
48.5,-110.0,2023,17,3.36
48.5,-109.375,2023,17,3.15
48.5,-108.75,2023,17,3.76
45.5,-111.25,2023,18,4.73
45.5,-110.625,2023,18,4.42
45.5,-110.0,2023,18,7.05
45.5,-109.375,2023,18,7.91
45.5,-108.75,2023,18,3.77
46.0,-111.25,2023,18,4.98
46.0,-110.625,2023,18,5.14
46.0,-110.0,2023,18,7.35
46.0,-109.375,2023,18,7.0
46.0,-108.75,2023,18,5.95
46.5,-111.25,2023,18,3.25
46.5,-110.625,2023,18,4.48
46.5,-110.0,2023,18,6.56
46.5,-109.375,2023,18,6.32
46.5,-108.75,2023,18,6.12
47.0,-111.25,2023,18,4.29
47.0,-110.625,2023,18,5.03
47.0,-110.0,2023,18,5.92
47.0,-109.375,2023,18,5.58
47.0,-108.75,2023,18,6.0
47.5,-111.25,2023,18,6.11
47.5,-110.625,2023,18,7.31
47.5,-110.0,2023,18,6.9
47.5,-109.375,2023,18,6.33
47.5,-108.75,2023,18,6.12
48.0,-111.25,2023,18,5.73
48.0,-110.625,2023,18,5.95
48.0,-110.0,2023,18,5.88
48.0,-109.375,2023,18,6.25
48.0,-108.75,2023,18,5.91
48.5,-111.25,2023,18,6.29
48.5,-110.625,2023,18,5.57
48.5,-110.0,2023,18,5.52
48.5,-109.375,2023,18,5.77
48.5,-108.75,2023,18,5.44
45.5,-111.25,2023,19,4.37
45.5,-110.625,2023,19,4.66
45.5,-110.0,2023,19,7.09
45.5,-109.375,2023,19,8.0
45.5,-108.75,2023,19,5.63
46.0,-111.25,2023,19,4.5
46.0,-110.625,2023,19,4.81
46.0,-110.0,2023,19,7.55
46.0,-109.375,2023,19,8.16
46.0,-108.75,2023,19,7.55
46.5,-111.25,2023,19,3.23
46.5,-110.625,2023,19,4.47
46.5,-110.0,2023,19,6.8
46.5,-109.375,2023,19,7.36
46.5,-108.75,2023,19,6.96
47.0,-111.25,2023,19,3.85
47.0,-110.625,2023,19,5.11
47.0,-110.0,2023,19,6.74
47.0,-109.375,2023,19,8.07
47.0,-108.75,2023,19,9.19
47.5,-111.25,2023,19,5.95
47.5,-110.625,2023,19,7.86
47.5,-110.0,2023,19,8.7
47.5,-109.375,2023,19,8.94
47.5,-108.75,2023,19,9.12
48.0,-111.25,2023,19,8.09
48.0,-110.625,2023,19,7.66
48.0,-110.0,2023,19,7.63
48.0,-109.375,2023,19,8.19
48.0,-108.75,2023,19,8.11
48.5,-111.25,2023,19,9.7
48.5,-110.625,2023,19,8.47
48.5,-110.0,2023,19,7.45
48.5,-109.375,2023,19,7.47
48.5,-108.75,2023,19,7.2
45.5,-111.25,2023,20,3.04
45.5,-110.625,2023,20,4.44
45.5,-110.0,2023,20,6.0
45.5,-109.375,2023,20,6.65
45.5,-108.75,2023,20,5.56
46.0,-111.25,2023,20,4.34
46.0,-110.625,2023,20,5.59
46.0,-110.0,2023,20,8.1
46.0,-109.375,2023,20,8.46
46.0,-108.75,2023,20,7.79
46.5,-111.25,2023,20,3.87
46.5,-110.625,2023,20,5.12
46.5,-110.0,2023,20,7.63
46.5,-109.375,2023,20,7.78
46.5,-108.75,2023,20,7.31
47.0,-111.25,2023,20,4.63
47.0,-110.625,2023,20,5.92
47.0,-110.0,2023,20,7.5
47.0,-109.375,2023,20,7.99
47.0,-108.75,2023,20,8.49
47.5,-111.25,2023,20,7.5
47.5,-110.625,2023,20,9.19
47.5,-110.0,2023,20,9.14
47.5,-109.375,2023,20,9.03
47.5,-108.75,2023,20,9.2
48.0,-111.25,2023,20,7.39
48.0,-110.625,2023,20,8.06
48.0,-110.0,2023,20,8.32
48.0,-109.375,2023,20,8.81
48.0,-108.75,2023,20,8.47
48.5,-111.25,2023,20,7.06
48.5,-110.625,2023,20,6.54
48.5,-110.0,2023,20,6.93
48.5,-109.375,2023,20,7.4
48.5,-108.75,2023,20,7.44
45.5,-111.25,2023,21,4.79
45.5,-110.625,2023,21,5.09
45.5,-110.0,2023,21,7.49
45.5,-109.375,2023,21,9.43
45.5,-108.75,2023,21,7.62
46.0,-111.25,2023,21,4.82
46.0,-110.625,2023,21,6.13
46.0,-110.0,2023,21,9.9
46.0,-109.375,2023,21,10.62
46.0,-108.75,2023,21,9.33
46.5,-111.25,2023,21,3.79
46.5,-110.625,2023,21,5.7
46.5,-110.0,2023,21,9.1
46.5,-109.375,2023,21,9.11
46.5,-108.75,2023,21,8.18
47.0,-111.25,2023,21,4.69
47.0,-110.625,2023,21,6.03
47.0,-110.0,2023,21,7.79
47.0,-109.375,2023,21,8.26
47.0,-108.75,2023,21,9.9
47.5,-111.25,2023,21,6.28
47.5,-110.625,2023,21,8.67
47.5,-110.0,2023,21,8.61
47.5,-109.375,2023,21,8.86
47.5,-108.75,2023,21,9.4
48.0,-111.25,2023,21,6.73
48.0,-110.625,2023,21,7.26
48.0,-110.0,2023,21,7.65
48.0,-109.375,2023,21,7.97
48.0,-108.75,2023,21,7.99
48.5,-111.25,2023,21,7.55
48.5,-110.625,2023,21,6.87
48.5,-110.0,2023,21,6.68
48.5,-109.375,2023,21,7.36
48.5,-108.75,2023,21,7.69
45.5,-111.25,2023,22,4.55
45.5,-110.625,2023,22,5.11
45.5,-110.0,2023,22,7.42
45.5,-109.375,2023,22,8.47
45.5,-108.75,2023,22,7.9
46.0,-111.25,2023,22,4.56
46.0,-110.625,2023,22,5.58
46.0,-110.0,2023,22,8.99
46.0,-109.375,2023,22,9.52
46.0,-108.75,2023,22,8.92
46.5,-111.25,2023,22,4.22
46.5,-110.625,2023,22,5.36
46.5,-110.0,2023,22,8.59
46.5,-109.375,2023,22,8.28
46.5,-108.75,2023,22,8.41
47.0,-111.25,2023,22,4.58
47.0,-110.625,2023,22,6.03
47.0,-110.0,2023,22,7.98
